listing_id,date
9217124,2016-08-26
9217124,2016-09-04
9217124,2016-09-07
9217124,2016-09-09
9217124,2016-09-12
9217124,2016-09-18
9217124,2016-09-23
9217124,2016-09-26
9217124,2016-09-30
9217124,2016-10-02
9217124,2016-10-13
9217124,2016-10-28
9217124,2016-10-31
9217124,2016-11-04
9217124,2016-11-06
9217124,2016-11-08
9217124,2016-11-13
9217124,2016-11-15
9217124,2016-11-21
9217124,2016-11-28
9217124,2016-12-04
9217124,2016-12-10
9217124,2016-12-20
9217124,2017-01-18
9217124,2017-01-22
9217124,2017-01-30
9217124,2017-02-05
9217124,2017-02-12
9217124,2017-02-15
9217124,2017-02-20
9217124,2017-02-25
9217124,2017-03-07
9217124,2017-03-15
9217124,2017-03-19
9217124,2017-03-22
9217124,2017-03-29
9217124,2017-04-06
9217124,2017-04-13
9217124,2017-04-15
9217124,2017-04-23
9217124,2017-05-01
9217124,2017-05-05
9217124,2017-05-08
9217124,2017-05-12
9217124,2017-05-16
9217124,2017-05-24
9217124,2017-06-02
9217124,2017-06-05
9217124,2017-06-09
9217124,2017-06-12
9217124,2017-06-15
9217124,2017-06-18
9217124,2017-06-30
9217124,2017-07-08
9217124,2017-07-15
9217124,2017-07-28
9217124,2017-08-06
9217124,2017-08-10
9217124,2017-08-16
9217124,2017-08-28
9217124,2017-09-03
9217124,2017-09-07
9217124,2017-09-09
9217124,2017-09-11
9217124,2017-09-14
9217124,2017-09-22
9217124,2017-09-24
9217124,2017-10-02
9217124,2017-10-04
9217124,2017-10-06
9217124,2017-10-08
9217124,2017-10-11
9217124,2017-10-21
9217124,2017-10-23
9217124,2017-10-25
9217124,2017-10-29
9217124,2017-11-03
9217124,2017-11-12
9217124,2017-11-18
9217124,2017-11-21
9217124,2017-12-01
9217124,2017-12-10
9217124,2017-12-16
9217124,2017-12-18
9217124,2017-12-26
9217124,2017-12-30
9217124,2018-01-07
9217124,2018-01-15
9217124,2018-01-28
9217124,2018-02-05
9217124,2018-02-11
9217124,2018-02-14
9217124,2018-02-17
9217124,2018-02-21
9217124,2018-02-25
9217124,2018-03-11
9217124,2018-03-20
9217124,2018-03-26
9217124,2018-03-28
9217124,2018-03-30
9217124,2018-04-01
9217124,2018-04-05
9217124,2018-04-08
9574239,2015-11-25
9574239,2015-12-06
9574239,2015-12-21
9574239,2015-12-23
9574239,2015-12-29
9574239,2016-01-02
9574239,2016-01-15
9574239,2016-01-18
9574239,2016-01-30
9574239,2016-02-01
9574239,2016-02-15
9574239,2016-02-24
9574239,2016-02-29
9574239,2016-03-06
9574239,2016-03-17
9574239,2016-03-22
9574239,2016-03-25
9574239,2016-03-27
9574239,2016-03-29
9574239,2016-04-02
9574239,2016-04-04
9574239,2016-04-07
9574239,2016-04-11
9574239,2016-04-15
9574239,2016-04-23
9574239,2016-04-25
9574239,2016-04-29
9574239,2016-05-01
9574239,2016-05-08
9574239,2016-05-15
9574239,2016-05-18
9574239,2016-05-23
9574239,2016-05-30
9574239,2016-06-04
9574239,2016-06-10
9574239,2016-06-13
9574239,2016-06-15
9574239,2016-06-19
9574239,2016-06-21
9574239,2016-06-23
9574239,2016-06-26
9574239,2016-07-05
9574239,2016-07-08
9574239,2016-07-10
9574239,2016-07-15
9574239,2016-07-21
9574239,2016-07-24
9574239,2016-07-26
9574239,2016-07-29
9574239,2016-07-31
9574239,2016-08-02
9574239,2016-08-10
9574239,2016-08-14
9574239,2016-08-16
9574239,2016-08-17
9574239,2016-08-22
9574239,2016-08-25
9574239,2016-08-30
9574239,2016-09-01
9574239,2016-09-03
9574239,2016-09-05
9574239,2016-09-08
9574239,2016-09-16
9574239,2016-09-19
9574239,2016-09-21
9574239,2016-09-24
9574239,2016-09-30
9574239,2016-10-02
9574239,2016-10-07
9574239,2016-10-10
9574239,2016-10-20
9574239,2016-10-24
9574239,2016-10-27
9574239,2016-10-31
9574239,2016-11-04
9574239,2016-11-12
9574239,2016-11-14
9574239,2016-11-17
9574239,2016-11-27
9574239,2016-12-04
9574239,2016-12-18
9574239,2016-12-29
9574239,2017-01-02
9574239,2017-01-17
9574239,2017-01-21
9574239,2017-02-01
9574239,2017-02-11
9574239,2017-02-13
9574239,2017-02-19
9574239,2017-02-24
9574239,2017-02-26
9574239,2017-03-04
9574239,2017-03-09
9574239,2017-03-14
9574239,2017-03-19
9574239,2017-03-21
9574239,2017-03-26
9574239,2017-04-01
9574239,2017-04-02
9574239,2017-04-04
9574239,2017-04-07
9574239,2017-04-20
9574239,2017-04-23
9574239,2017-04-26
9574239,2017-04-28
9574239,2017-05-01
9574239,2017-05-06
9574239,2017-05-11
9574239,2017-05-14
9574239,2017-05-20
9574239,2017-05-22
9574239,2017-05-25
9574239,2017-05-27
9574239,2017-05-29
9574239,2017-06-01
9574239,2017-06-03
9574239,2017-06-07
9574239,2017-06-10
9574239,2017-06-12
9574239,2017-06-14
9574239,2017-06-16
9574239,2017-06-18
9574239,2017-06-21
9574239,2017-06-23
9574239,2017-06-26
9574239,2017-06-29
9574239,2017-07-03
9574239,2017-07-05
9574239,2017-07-09
9574239,2017-07-12
9574239,2017-07-14
9574239,2017-07-16
9574239,2017-07-19
9574239,2017-07-22
9574239,2017-07-27
9574239,2017-07-29
9574239,2017-08-03
9574239,2017-08-06
9574239,2017-08-09
9574239,2017-08-20
9574239,2017-08-26
9574239,2017-08-28
9574239,2017-09-03
9574239,2017-09-05
9574239,2017-09-11
9574239,2017-09-14
9574239,2017-09-17
9574239,2017-09-19
9574239,2017-09-25
9574239,2017-10-08
9574239,2017-10-10
9574239,2017-10-13
9574239,2017-10-15
9574239,2017-10-20
9574239,2017-10-23
9574239,2017-10-25
9574239,2017-10-27
9574239,2017-11-03
9574239,2017-11-06
9574239,2017-11-10
9574239,2017-11-17
9574239,2017-11-19
9574239,2017-11-28
9574239,2017-12-03
9574239,2017-12-11
9574239,2017-12-14
9574239,2018-01-02
9574239,2018-01-04
9574239,2018-01-06
9574239,2018-01-08
9574239,2018-01-12
9574239,2018-01-18
9574239,2018-01-22
9574239,2018-01-28
9574239,2018-02-05
9574239,2018-02-12
9574239,2018-02-15
9574239,2018-02-18
9574239,2018-02-20
9574239,2018-02-26
9574239,2018-03-15
9574239,2018-03-18
9574239,2018-03-20
9574239,2018-03-24
9574239,2018-03-25
9574239,2018-03-28
9574239,2018-03-31
9574239,2018-04-02
10107211,2016-02-15
10107211,2016-03-06
10107211,2016-03-08
10107211,2016-03-15
10107211,2016-03-25
10107211,2016-04-01
10107211,2016-04-17
10107211,2016-04-25
10107211,2016-04-27
10107211,2016-04-29
10107211,2016-05-22
10107211,2016-05-27
10107211,2016-05-31
10107211,2016-06-05
10107211,2016-06-10
10107211,2016-06-19
10107211,2016-07-09
10107211,2016-07-15
10107211,2016-07-18
10107211,2016-08-01
10107211,2016-08-08
10107211,2016-08-14
10107211,2016-09-03
10107211,2016-09-11
10107211,2016-09-18
10107211,2016-09-24
10107211,2016-10-01
10107211,2016-10-14
10107211,2016-10-21
10107211,2016-10-23
10107211,2016-11-02
10107211,2016-11-04
10107211,2016-11-06
10107211,2016-11-11
10107211,2016-11-20
10107211,2016-11-25
10107211,2016-12-04
10107211,2016-12-11
10107211,2016-12-14
10107211,2016-12-22
10107211,2016-12-26
10107211,2017-01-05
10107211,2017-01-08
10107211,2017-01-12
10107211,2017-01-16
10107211,2017-01-27
10107211,2017-01-30
10107211,2017-02-05
10107211,2017-02-19
10107211,2017-02-24
10107211,2017-02-26
10107211,2017-03-10
10107211,2017-03-21
10107211,2017-03-28
10107211,2017-04-03
10107211,2017-04-06
10107211,2017-04-12
10107211,2017-04-16
10107211,2017-04-25
10107211,2017-04-29
10107211,2017-05-07
10107211,2017-05-10
10107211,2017-05-13
10107211,2017-05-17
10107211,2017-05-20
10107211,2017-05-25
10107211,2017-05-29
10107211,2017-06-02
10107211,2017-06-13
10107211,2017-06-21
10107211,2017-06-23
10107211,2017-07-09
10107211,2017-07-16
10107211,2017-07-31
10107211,2017-08-10
10107211,2017-08-20
10107211,2017-08-26
10107211,2017-08-28
10107211,2017-09-04
10107211,2017-09-16
10107211,2017-09-18
10107211,2017-10-02
10107211,2017-10-06
10107211,2017-10-08
10107211,2017-10-12
10107211,2017-10-30
10107211,2017-11-01
10107211,2017-11-10
10107211,2017-11-12
10107211,2017-11-15
10107211,2017-11-19
10107211,2017-11-24
10107211,2017-12-17
10107211,2018-01-05
10107211,2018-01-09
10107211,2018-01-13
10107211,2018-01-15
10107211,2018-01-18
10107211,2018-01-26
10107211,2018-01-28
10107211,2018-02-04
10107211,2018-02-08
10107211,2018-02-15
10107211,2018-02-21
10107211,2018-03-08
10107211,2018-03-14
10107211,2018-03-26
10107211,2018-04-06
10107211,2018-04-08
10107211,2018-04-10
10107211,2018-04-14
10107211,2018-04-19
10204512,2015-12-29
10204512,2016-11-09
11210583,2016-08-21
11210583,2016-10-02
11210583,2016-10-10
11210583,2016-11-13
11210583,2016-11-26
11210583,2017-01-17
11210583,2017-02-20
11210583,2017-03-26
11210583,2017-04-17
11210583,2017-04-23
11210583,2017-04-30
11210583,2017-06-04
11210583,2017-06-26
11210583,2017-07-04
11210583,2017-07-16
11210583,2017-07-23
11210583,2017-07-26
11210583,2017-08-03
11210583,2017-08-20
11210583,2017-09-07
11210583,2017-10-09
11210583,2017-10-16
11210583,2017-12-27
11210583,2018-01-01
11210583,2018-02-12
11210583,2018-03-20
11210583,2018-03-28
11210583,2018-04-04
11210583,2018-04-08
11219617,2016-04-13
11219617,2016-05-25
11219617,2016-07-16
11219617,2016-07-24
11219617,2016-08-04
11219617,2016-10-13
11219617,2016-10-19
11219617,2017-02-12
11219617,2017-02-21
11219617,2017-03-11
11219617,2017-04-01
11219617,2017-04-15
11219617,2017-05-05
11219617,2017-05-29
11219617,2017-06-18
11219617,2017-06-26
11219617,2017-10-01
11256490,2016-03-27
11256490,2016-04-25
11256490,2016-05-15
11256490,2016-06-23
11256490,2016-07-14
11256490,2016-07-28
11256490,2016-08-01
11256490,2016-08-27
11256490,2016-09-14
11256490,2016-09-19
11256490,2016-09-28
11256490,2016-09-28
11256490,2016-10-03
11256490,2016-10-10
11256490,2016-10-23
11256490,2016-11-13
11256490,2016-11-25
11256490,2016-11-27
11256490,2016-12-16
11256490,2017-02-20
11256490,2017-02-26
11256490,2017-03-05
11256490,2017-03-19
11256490,2017-03-28
11256490,2017-04-02
11256490,2017-04-06
11256490,2017-04-14
11256490,2017-05-07
11256490,2017-05-12
11256490,2017-05-14
11256490,2017-05-21
11256490,2017-06-02
11256490,2017-06-04
11256490,2017-06-17
11256490,2017-06-20
11256490,2017-06-25
11256490,2017-07-03
11256490,2017-07-16
11256490,2017-07-27
11256490,2017-07-30
11256490,2017-08-03
11256490,2017-08-06
11256490,2017-08-30
11256490,2017-09-09
11256490,2017-09-13
11256490,2017-09-18
11256490,2017-10-02
11256490,2017-10-06
11256490,2017-10-08
11256490,2017-10-17
11256490,2017-10-22
11256490,2017-11-02
11256490,2017-11-05
11256490,2018-01-15
11256490,2018-03-14
11256490,2018-03-30
11305882,2016-03-13
11305882,2016-03-28
11305882,2016-04-24
11305882,2016-05-02
11305882,2016-05-15
11305882,2016-05-22
11305882,2016-05-30
11305882,2016-07-05
11305882,2016-07-16
11305882,2016-07-20
11305882,2016-07-27
11305882,2016-08-22
11305882,2016-08-27
11305882,2016-09-01
11305882,2016-09-05
11305882,2016-09-20
11305882,2016-10-03
11305882,2017-06-04
11305882,2017-07-04
11305882,2017-07-09
11305882,2017-07-12
11305882,2017-07-16
11305882,2017-07-21
11305882,2017-07-30
11305882,2017-08-07
11305882,2017-08-13
11305882,2017-09-04
11305882,2017-09-10
11305882,2017-09-17
11305882,2017-09-23
11305882,2017-09-26
11305882,2017-11-25
11305882,2018-01-01
11305882,2018-03-04
11478979,2016-06-26
11478979,2016-07-05
11478979,2016-07-17
11478979,2016-07-19
11478979,2016-08-17
11478979,2016-08-22
11478979,2016-09-09
11478979,2016-09-11
11478979,2016-09-22
11478979,2016-09-30
11478979,2016-10-04
11478979,2016-10-19
11478979,2016-11-01
11478979,2016-11-08
11478979,2016-11-13
11478979,2016-11-18
11478979,2016-11-20
11478979,2016-11-23
11478979,2016-12-04
11478979,2016-12-13
11478979,2016-12-31
11478979,2017-01-02
11478979,2017-01-08
11478979,2017-01-11
11478979,2017-02-12
11478979,2017-02-23
11478979,2017-02-28
11478979,2017-03-16
11478979,2017-03-20
11478979,2017-04-05
11478979,2017-05-03
11478979,2017-05-24
11478979,2017-05-29
11478979,2017-08-14
11478979,2017-09-24
11478979,2017-11-12
11478979,2017-11-25
11478979,2017-12-23
11478979,2018-01-12
11478979,2018-01-19
11478979,2018-01-26
11478979,2018-04-12
11478979,2018-04-16
11533508,2016-05-22
11533508,2016-05-25
11533508,2016-05-31
11533508,2016-06-07
11533508,2016-06-13
11533508,2016-06-22
11533508,2016-06-25
11533508,2016-07-02
11533508,2016-07-05
11533508,2016-07-12
11533508,2016-07-16
11533508,2016-07-24
11533508,2016-07-30
11533508,2016-08-03
11533508,2016-08-09
11533508,2016-08-14
11533508,2016-08-28
11533508,2016-09-05
11533508,2016-09-11
11533508,2016-09-20
11533508,2016-09-23
11533508,2016-09-30
11533508,2016-10-08
11533508,2016-10-15
11533508,2016-10-18
11533508,2016-10-23
11533508,2016-10-28
11533508,2016-11-02
11533508,2016-11-13
11533508,2016-11-21
11533508,2016-11-26
11533508,2016-11-30
11533508,2016-12-05
11533508,2016-12-12
11533508,2017-02-04
11533508,2017-02-13
11533508,2017-02-21
11533508,2017-02-28
11533508,2017-03-12
11533508,2017-04-04
11533508,2017-04-13
11533508,2017-04-18
11533508,2017-04-27
11533508,2017-05-07
11533508,2017-05-12
11533508,2017-05-15
11533508,2017-05-19
11533508,2017-05-23
11533508,2017-05-26
11533508,2017-05-29
11533508,2017-06-09
11533508,2017-06-18
11533508,2017-06-26
11533508,2017-06-30
11533508,2017-07-16
11533508,2017-07-23
11533508,2017-07-29
11533508,2017-08-01
11533508,2017-08-07
11533508,2017-08-13
11533508,2017-08-20
11533508,2017-08-23
11533508,2017-09-01
11533508,2017-09-04
11533508,2017-09-21
11533508,2017-09-25
11533508,2017-09-28
11533508,2017-10-03
11533508,2017-10-06
11533508,2017-10-10
11533508,2017-10-14
11533508,2017-11-14
11533508,2017-11-20
11533508,2017-12-01
11533508,2017-12-10
11533508,2018-01-23
11533508,2018-01-30
11533508,2018-02-09
11533508,2018-02-12
11533508,2018-02-19
11533508,2018-02-26
11533508,2018-03-02
11533508,2018-03-08
11533508,2018-03-15
11533508,2018-04-06
11533508,2018-04-09
11562419,2016-06-11
11562419,2016-07-02
11562419,2016-07-25
11562419,2016-08-14
11562419,2016-08-23
11562419,2016-09-01
11562419,2016-10-25
11562419,2016-11-22
11562419,2016-12-27
11562419,2017-02-02
11562419,2017-03-19
11562419,2017-04-14
11562419,2017-04-23
11562419,2017-04-30
11562419,2017-06-18
11562419,2017-06-27
11562419,2017-06-29
11562419,2017-07-09
11562419,2017-07-19
11562419,2017-07-28
11562419,2017-07-30
11562419,2017-08-01
11562419,2017-08-10
11562419,2017-08-27
11562419,2017-09-10
11562419,2017-09-24
11562419,2017-12-26
11562419,2017-12-29
11562419,2018-01-09
11562419,2018-01-24
11562419,2018-03-12
11562419,2018-03-22
11562419,2018-04-05
11641733,2016-05-12
11641733,2016-05-31
11641733,2016-06-28
11641733,2016-07-04
11641733,2016-07-08
11641733,2016-07-10
11641733,2016-07-16
11641733,2016-07-18
11641733,2016-08-29
11641733,2016-09-07
11641733,2016-09-18
11641733,2016-09-22
11641733,2017-02-12
11641733,2017-02-19
11641733,2017-03-25
11641733,2017-03-30
11641733,2017-04-09
11641733,2017-04-17
11641733,2017-04-23
11641733,2017-04-30
11641733,2017-05-14
11641733,2017-05-27
11641733,2017-05-29
11641733,2017-07-04
11641733,2017-07-09
11641733,2017-07-16
11641733,2017-07-20
11641733,2017-08-12
11641733,2017-08-20
11641733,2017-08-23
11641733,2017-08-28
11641733,2017-09-04
11641733,2017-10-15
11680976,2016-05-13
11680976,2016-05-23
11680976,2016-05-31
11680976,2016-06-12
11680976,2016-06-19
11680976,2016-07-05
11680976,2016-07-15
11680976,2016-07-18
11680976,2016-07-24
11680976,2016-08-06
11680976,2016-08-08
11680976,2016-08-11
11680976,2016-08-13
11680976,2016-08-15
11680976,2016-08-22
11680976,2016-09-05
11680976,2016-09-12
11680976,2016-09-19
11680976,2016-10-07
11680976,2016-10-16
11680976,2016-10-23
11680976,2016-11-27
11680976,2016-12-20
11680976,2016-12-26
11680976,2016-12-30
11680976,2017-01-01
11680976,2017-02-05
11680976,2017-02-26
11680976,2017-03-05
11680976,2017-03-12
11680976,2017-03-18
11680976,2017-04-02
11680976,2017-04-07
11680976,2017-04-23
11680976,2017-04-30
11680976,2017-05-03
11680976,2017-05-08
11680976,2017-05-22
11680976,2017-06-04
11680976,2017-06-11
11680976,2017-06-13
11680976,2017-06-28
11680976,2017-07-05
11680976,2017-07-08
11680976,2017-07-14
11680976,2017-07-18
11680976,2017-07-23
11680976,2017-07-25
11680976,2017-07-27
11680976,2017-08-07
11680976,2017-08-15
11680976,2017-08-18
11680976,2017-08-22
11680976,2017-08-27
11680976,2017-09-04
11680976,2017-09-13
11680976,2017-10-14
11680976,2017-10-16
11680976,2017-10-23
11680976,2017-10-29
11680976,2017-12-28
11680976,2018-01-14
11680976,2018-01-28
11680976,2018-02-06
11680976,2018-02-10
11680976,2018-02-20
11680976,2018-03-17
11680976,2018-03-20
11680976,2018-03-25
11680976,2018-03-30
11680976,2018-04-04
11680976,2018-04-15
11910433,2016-03-23
11910433,2016-03-28
11910433,2016-04-05
11910433,2016-04-10
11910433,2016-04-17
11910433,2016-05-03
11910433,2016-05-09
11910433,2016-08-17
11910433,2016-08-25
11910433,2016-08-27
11910433,2016-08-29
11910433,2016-09-08
11910433,2016-10-09
11910433,2016-10-16
11910433,2016-10-22
11910433,2016-11-06
11910433,2016-11-13
11910433,2016-11-27
11910433,2017-01-03
11910433,2017-01-22
11910433,2017-01-29
11910433,2017-02-19
11910433,2017-02-22
11910433,2017-02-24
11910433,2017-03-05
11910433,2017-03-07
11910433,2017-03-12
11910433,2017-03-19
11910433,2017-03-25
11910433,2017-03-27
11910433,2017-04-01
11910433,2017-04-23
11910433,2017-05-21
11910433,2017-05-29
11910433,2017-06-04
11910433,2017-06-11
11910433,2017-06-28
11910433,2017-07-04
11910433,2017-07-25
11910433,2017-08-01
11910433,2017-08-03
11910433,2017-08-09
11910433,2017-08-21
11910433,2017-08-28
11910433,2017-09-05
11910433,2017-09-11
11910433,2017-09-17
11910433,2017-09-25
12027823,2016-08-12
12027823,2017-03-14
12053553,2016-04-05
12053553,2016-06-06
12053553,2016-06-23
12053553,2016-06-24
12053553,2016-07-17
12053553,2016-08-07
12053553,2016-08-28
12053553,2016-09-10
12053553,2016-11-26
12053553,2016-12-31
12053553,2017-04-06
12053553,2017-04-23
12053553,2017-08-03
12053553,2017-09-25
12053553,2017-11-03
12053553,2017-11-12
12053553,2017-12-27
12053553,2018-01-15
12053553,2018-01-28
12848742,2016-05-08
12848742,2016-05-16
12848742,2016-05-23
12848742,2016-05-31
12848742,2016-06-09
12848742,2016-06-11
12848742,2016-06-15
12848742,2016-06-18
12848742,2016-06-23
12848742,2016-07-01
12848742,2016-07-05
12848742,2016-07-13
12848742,2016-07-23
12848742,2016-07-27
12848742,2016-08-05
12848742,2016-08-09
12848742,2016-08-11
12848742,2016-08-13
12848742,2016-08-19
12848742,2016-08-26
12848742,2016-08-29
12848742,2016-09-11
12848742,2016-09-14
12848742,2016-09-18
12848742,2016-09-19
12848742,2016-09-23
12848742,2016-09-25
12848742,2016-10-01
12848742,2016-10-03
12848742,2016-10-10
12848742,2016-10-24
12848742,2016-11-04
12848742,2016-11-12
12848742,2016-11-22
12848742,2016-12-04
12848742,2016-12-09
12848742,2016-12-21
12848742,2016-12-26
12848742,2017-01-27
12848742,2017-02-12
12848742,2017-02-26
12848742,2017-03-20
12848742,2017-03-26
12848742,2017-04-01
12848742,2017-04-09
12848742,2017-04-14
12848742,2017-05-02
12848742,2017-05-22
12848742,2017-05-24
12848742,2017-05-29
12848742,2017-06-10
12848742,2017-06-13
12848742,2017-06-23
12848742,2017-06-25
12848742,2017-07-09
12848742,2017-07-10
12848742,2017-07-13
12848742,2017-07-17
12848742,2017-07-23
12848742,2017-08-08
12848742,2017-08-13
12848742,2017-08-20
12848742,2017-08-27
12848742,2017-09-13
12848742,2017-09-18
12848742,2017-09-24
12848742,2017-10-02
12848742,2017-10-04
12848742,2017-10-13
12848742,2017-10-22
12848742,2017-10-25
12848742,2017-10-29
12848742,2017-11-23
12848742,2017-11-26
12848742,2017-12-20
12848742,2017-12-26
12848742,2017-12-28
12848742,2018-01-02
12848742,2018-01-15
12848742,2018-01-26
12848742,2018-01-28
12848742,2018-02-19
12848742,2018-03-18
12848742,2018-03-20
12848742,2018-03-25
12848742,2018-03-28
12848742,2018-04-02
12848742,2018-04-07
12848742,2018-04-10
12848742,2018-04-16
13261592,2016-06-23
13261592,2016-06-28
13261592,2016-07-24
13261592,2016-08-22
13261592,2016-10-15
13261592,2017-04-02
13261592,2017-09-16
13328382,2016-08-22
13428610,2016-07-18
13428610,2016-09-05
13428610,2016-09-18
13428610,2016-10-09
13428610,2017-02-12
13428610,2017-04-30
13428610,2017-06-06
13428610,2017-06-12
13428610,2017-08-06
13428610,2017-09-04
13490440,2016-07-08
13490440,2016-10-11
13490440,2017-04-11
13490440,2017-05-07
13490440,2017-06-06
13490440,2017-07-01
13490440,2017-08-21
13490440,2017-11-26
13490440,2017-12-26
13490440,2018-01-01
13710512,2016-08-05
13710512,2016-08-11
13710512,2016-08-14
13710512,2016-08-17
13710512,2016-08-19
13710512,2016-09-05
13710512,2016-09-07
13710512,2016-09-12
13710512,2016-09-15
13710512,2016-09-18
13710512,2016-09-23
13710512,2016-09-25
13710512,2016-10-02
13710512,2016-10-04
13710512,2016-10-07
13710512,2016-10-22
13710512,2016-10-24
13710512,2016-10-27
13710512,2016-10-30
13710512,2016-11-13
13710512,2016-11-22
13710512,2016-12-04
13710512,2016-12-11
13710512,2017-01-08
13710512,2017-01-18
13710512,2017-01-29
13710512,2017-02-05
13710512,2017-02-22
13710512,2017-03-05
13710512,2017-03-22
13710512,2017-03-28
13710512,2017-04-05
13710512,2017-04-16
13710512,2017-04-20
13710512,2017-04-23
13710512,2017-04-30
13710512,2017-05-08
13710512,2017-05-15
13710512,2017-05-21
13710512,2017-05-25
13710512,2017-05-29
13710512,2017-06-03
13710512,2017-06-06
13710512,2017-06-17
13710512,2017-06-25
13710512,2017-06-30
13710512,2017-07-03
13710512,2017-07-07
13710512,2017-07-10
13710512,2017-07-16
13710512,2017-07-20
13710512,2017-07-23
13710512,2017-07-28
13710512,2017-08-06
13710512,2017-08-08
13710512,2017-08-11
13710512,2017-08-16
13710512,2017-08-23
13710512,2017-08-31
13710512,2017-09-13
13710512,2017-09-19
13710512,2017-09-24
